,Unnamed: 0,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Elastic_Strain_Energy,Strain_Energy,Folder,Geom_File,Stress_File,max_stress_geom1,max_stress_geom2,max_young_geom1,max_young_geom2,el_strainEn_geom1,el_strainEn_geom2,strainEn_geom1,strainEn_geom2,density_geom1,density_geom2,norm_stress_geom1,norm_stress_geom2,norm_young_geom1,norm_young_geom2,norm_elEn_geom1,norm_elEn_geom2,norm_Ener_geom1,norm_Ener_geom2,norm_dens_stress_geom1,norm_dens_stress_geom2,norm_dens_young_geom1,norm_dens_young_geom2,norm_dens_elEn_geom1,norm_dens_elEn_geom2,norm_dens_Ener_geom1,norm_dens_Ener_geom2
34,35,35,True,SchwarzD,SchwarzP,100,0.1,50,2,1,96460.0,-100.0,100.0,8000000.0,240.48363948650177,0.1045581041245659,1.555835444630118,0.0119679649586932,0.1665499999999996,0.0499999999999999,0.342120885764346,6.84241771528693,0.006708252662046,0.1249364357030507,0.1847087975686438,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.5762212181856362,0.7990126567603507,0.24156196634501606,0.970260818144333,1.2036163969540667,0.8045492449402567,27.284777625012353,29.81072353995642,0.6989922992156091,0.5933534587296023,0.29302974088703104,0.720523770737247,1.4600618063486341,0.5974649752598016,33.09813808270729,22.13769177497572
35,36,36,True,SchwarzD,SchwarzP,100,0.2,50,2,1,102899.0,-100.0,100.0,8000000.0,256.53665788432045,0.1115376773410088,1.5138276620355624,0.0116448281695043,0.2009999999999991,0.0499999999999998,0.2796575948464353,5.593151896928722,0.0054834822518909,0.1629532720047007,0.254934029635064,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.5606631617449908,0.777439199174374,0.1974583877377036,0.7931138321759156,1.5698641394600361,1.0493650728401955,22.30321387565517,24.367981005283166,0.6375603055627833,0.5412056940811742,0.22454057732304658,0.5521174163638634,1.7851771415319655,0.7305038814535503,25.36218682414953,16.96350028057069
36,37,37,True,SchwarzD,SchwarzP,100,0.3,50,2,1,105883.0,-100.0,100.0,8000000.0,263.9760439534446,0.1147721930232368,1.5335107150606668,0.0117962362696974,0.1769000000000001,0.05,0.2602084663469087,5.204169326938168,0.0051021267911158,0.1230008882990614,0.2064303200697612,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.5679530026024437,0.787547600127074,0.18372590334539174,0.7379557634482898,1.1849696620811387,0.7920849610533134,20.75210966602961,22.673280047470644,0.627648600252327,0.5327919466987387,0.2030367046858417,0.4992420619677181,1.309517770552763,0.5358615635198374,22.933292938823577,15.338934449915634
37,38,38,True,SchwarzD,SchwarzP,100,0.4,50,2,1,107568.0,-100.0,100.0,8000000.0,268.1769037143274,0.116598653788838,1.36224162828441,0.0104787817560339,0.1928500000000003,0.05,0.2531798052356049,5.063596104712098,0.0049643099065804,0.1319324247832298,0.2218419057989368,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.5045215631398865,0.69959088946186,0.178763162777753,0.7180223575555845,1.2710145672510729,0.8496010963108729,20.19156085593567,22.06083724738554,0.5488163500866837,0.46587362964758994,0.19445778672979355,0.47814756727299595,1.382604088048328,0.5657688692821327,21.96429160042712,14.690817842710851
38,39,39,True,SchwarzD,SchwarzP,100,0.5,50,2,1,109680.0,-100.0,100.0,8000000.0,273.44231369354674,0.1188879624754551,1.5468214431549374,0.0118986264858072,0.2385,0.0499999999999998,0.1837906159740933,3.675812319481879,0.0036037375681194,0.169574427760852,0.2749931274605703,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.5728827809950692,0.7943834388751405,0.1297694015122025,0.5212334027017157,1.633651229191266,1.0920031218149935,14.65764381853998,16.0146061524461,0.6111794307968182,0.5188117659874549,0.13844435822160683,0.3404174972860074,1.7428592052345766,0.7131871592072538,15.63749287468089,10.459138110065817
39,40,40,True,SchwarzD,SchwarzP,100,0.6,50,2,1,110422.0,-100.0,100.0,8000000.0,275.2921878434429,0.1196922555841056,1.225352502872899,0.0094257884836376,0.2602,0.0499999999999999,0.1826816062800393,3.653632125600791,0.0035819922800007,0.1767803649972821,0.2385753810522718,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.4538231304275892,0.6292903032693047,0.12898636085745574,0.5180882318049457,1.703072004358917,1.13840696974,14.569198230605021,15.917972527408198,0.48090735666436996,0.4082277354493382,0.13668428444198266,0.3360896942697276,1.8047115735455395,0.7384974738404998,15.438689965401409,10.326168771470394
40,41,41,True,SchwarzD,SchwarzP,100,0.7,50,2,1,112128.0,-100.0,100.0,8000000.0,279.5454025330963,0.1215414793622157,1.1376038801716215,0.0087507990782432,0.2751000000000007,0.0500000000000001,0.1801525854871517,3.6030517097430206,0.0035324036370029,0.1818837225652164,0.2155454361536221,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.42132443756032223,0.584226244346108,0.1272006901747299,0.5109158845858337,1.7522368841933698,1.1712709013451934,14.3675041136591,15.69760615160169,0.4396762190336796,0.37322786757099397,0.1327412168122636,0.32639418026409495,1.8285597022441724,0.7482562536133606,14.993314705938557,10.028279500673625
41,42,42,True,SchwarzD,SchwarzP,100,0.8,50,2,1,113024.0,-100.0,100.0,8000000.0,281.7792128273106,0.1225127012292654,1.0141336681075002,0.0078010282162115,0.3043000000000002,0.0500000000000001,0.1789474885986492,3.5789497719729737,0.003508774286248,0.1877296803794952,0.208335407781067,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.37559585087026837,0.5208170563676381,0.12634980504571328,0.5074982087243639,1.808555848645754,1.2089169324566424,14.271395393064857,15.592599963213793,0.3888485781960631,0.33008181785927454,0.13080799996468892,0.32164063992907377,1.8723699122463986,0.7661836221133052,14.774955033738895,9.88222961994736
42,43,43,True,SchwarzD,SchwarzP,100,1.0,50,2,1,114190.0,-100.0,100.0,8000000.0,284.6861579200045,0.1237765904000019,1.0141894446411317,0.0078014572664702,0.3371499999999992,0.05,0.1866353465798383,3.732706931596765,0.0036595165996046,0.1880033830614493,0.2055641403184083,0,0,0,2.70006621680649,1.9471974961427456,28.32572452864579,7.052142668579938,0.1038008754443868,0.1552874935732841,0.2507778443103156,0.2295287367351478,291.7216631100409,178.58515512852057,0.37561650833906834,0.5208457008855887,0.13177798604310653,0.5293011084740867,1.8111926537861955,1.210679487029815,14.884516380872418,16.26248192139845,0.3848991932198184,0.3267293041933312,0.13503464141234767,0.3320334267643032,1.8559530151924888,0.7594657414390026,15.252360370948798,10.201542210295242
43,44,44,True,SchwarzP,SchwarzD,30,0.0,50,2,1,6544.0,-30.0,30.0,216000.0,604.2515941359949,0.2627180844069543,6.949327272754074,0.0534563636365698,0.1461999999999995,0.0499999999999999,2.186346200743603,43.72692401487206,0.0428695333479137,0.5104039293384989,0.9698171116565368,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,1.0,0.8690027753115733,1.0,0.4724093608633156,1.0,0.9368036546502838,45.08780417390497,37.040184291224705,1.0,1.5096001756940658,1.0,0.8206524471720924,1.0,1.6273814098509212,45.08780417390497,64.34486782130845
44,45,45,True,SchwarzP,SchwarzD,30,0.1,50,2,1,7072.0,-30.0,30.0,216000.0,653.0053902398771,0.2839153870608161,5.75320691202349,0.044255437784796,0.1886000000000004,0.0500000000000001,1.6521167437938409,33.04233487587671,0.0323944459567418,0.6235571597794901,0.838995849824489,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.8278796905392324,0.7194297487026794,0.7556519380288129,0.35697704907931727,1.2216934939894404,1.1444869300317824,34.07068660547489,27.98948704460834,0.7660696683949005,1.1564589060028367,0.6992344856420464,0.5738284917892646,1.1304810838047084,1.8397238999719039,31.52694756026975,44.992150554738075
45,46,46,True,SchwarzP,SchwarzD,30,0.2,50,2,1,7864.0,-30.0,30.0,216000.0,726.1360843957004,0.3157113410416088,4.9251063291982575,0.037885433301525,0.2274000000000005,0.0499999999999999,1.2179059098352876,24.358118196705792,0.023880508035986,0.6483963171763785,1.1995021243069757,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.7087169931552811,0.6158770339624127,0.5570508044064865,0.2631560144780641,1.270359180064939,1.1900771226033728,25.1161975839959,20.633264454791224,0.5897563584954425,0.8902963024014124,0.4635478718255401,0.3804116953950448,1.0571249331567854,1.7203454641092502,20.90035567010035,29.826926541463205
46,47,47,True,SchwarzP,SchwarzD,30,0.3,50,2,1,8808.0,-30.0,30.0,216000.0,813.3019622783988,0.3536095488166951,5.615152687720264,0.0431934822132328,0.1540999999999998,0.05,1.678871722494054,33.57743444988106,0.0329190533822363,0.4384889351257101,0.8662371601593748,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.8080138504536043,0.7021662785343727,0.7678892400128801,0.36275806508830183,0.8591018013791683,0.8048097072486471,34.62243968094945,28.442758965325556,0.6003227335795172,0.906247304084781,0.5705117151049374,0.4681918351412144,0.6382790858566392,1.0387235186197346,25.723120489570075,36.709500898935175
47,48,48,True,SchwarzP,SchwarzD,30,0.4,50,2,1,9092.0,-30.0,30.0,216000.0,839.5255950312446,0.3650111282744542,7.089250123322477,0.0545326932563267,0.1982999999999996,0.0499999999999999,1.560529864862188,31.21059729724377,0.0305986248012193,0.7106540457809368,1.1759679640726792,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,1.0201347332017292,0.8864999143440341,0.713761555389276,0.33718764019025393,1.3923365494109128,1.3043459679913085,32.1819412362535,26.437859551609975,0.7342456768667088,1.108417402800592,0.5137324701350003,0.42159580880805186,1.00213928501375,1.6308628425126703,23.163069011223374,33.05604788635089
48,49,49,True,SchwarzP,SchwarzD,30,0.5,50,2,1,9187.0,-30.0,30.0,216000.0,848.2975848605415,0.3688250368958876,7.136543317507507,0.05489648705775,0.18375,0.05,1.9074360585010068,38.14872117002011,0.0374007070294314,0.7079713773665698,1.3899621563729312,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,1.0269401680774832,0.8924138561382665,0.87243093424649,0.41214454004476964,1.3870805780906217,1.2994221548497227,39.3359951185627,32.31500258585533,0.7315006487318007,1.1042735078458492,0.6214420413311236,0.509987931994007,0.9880325789730087,1.607905851347736,28.019457064969455,39.98660600805524
49,50,50,True,SchwarzP,SchwarzD,30,0.6,50,2,1,9542.0,-30.0,30.0,216000.0,881.0771258015989,0.3830770112180864,5.664892403071631,0.0435760954082433,0.1725000000000003,0.05,1.843682826848931,36.87365653697856,0.0361506436637044,0.5324626428269037,1.134603317670379,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.8151713368402909,0.7083861540686582,0.8432712194536569,0.3983692178165308,1.043218149823011,0.9772905753517042,38.02124760821653,31.234921376049243,0.5590527382396628,0.8439461118688438,0.5783239216207011,0.4746029415361897,0.7154495464726246,1.164309291615822,26.075355727118943,37.212176294584765
50,51,51,True,SchwarzP,SchwarzD,30,0.7,50,2,1,9592.0,-30.0,30.0,216000.0,885.6939625538604,0.3850843315451567,6.431673871827934,0.0494744143986764,0.18765,0.05,1.751540173972494,35.030803479449844,0.0343439249798527,0.6390483440089261,1.1055928736620135,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.925510286016363,0.8042710071276274,0.8011266346458635,0.3784597214436313,1.2520443266123653,1.1729197009546173,36.1210408214122,29.673878187891425,0.6314156913773019,0.9531852386391649,0.5465567866057685,0.44853316444653896,0.8541887065628981,1.3900908215650638,24.64304536439965,35.16812419098726
51,52,52,True,SchwarzP,SchwarzD,30,0.8,50,2,1,9788.0,-30.0,30.0,216000.0,903.7919626227256,0.392953027227272,6.127099729975213,0.0471315363844247,0.1715499999999996,0.05,1.761958583528093,35.23917167056184,0.0345482075201586,0.5367561849331562,1.076820030572908,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.8816824261533152,0.7661844752706722,0.8058918495747966,0.38071085358258494,1.0516301973396067,0.9851710122083427,36.33589389897451,29.850382627046404,0.5894697381229359,0.8898636202367189,0.5387981470798398,0.44216601793285937,0.7030923591530842,1.1441994346939564,24.29322534479866,34.66889555621819
52,53,53,True,SchwarzP,SchwarzD,30,0.9,50,2,1,9824.0,-30.0,30.0,216000.0,907.1160850843542,0.3943982978627626,5.807757668805985,0.0446750589908152,0.1830499999999998,0.05,1.7526234021561256,35.05246804312245,0.0343651647481592,0.5820315166628877,1.097653284992087,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.8357294801147457,0.7262512376294123,0.8016220859990215,0.3786937773007156,1.140335101685484,1.0682700907849643,36.14337963500109,29.692229797319737,0.5566992790992361,0.8403933295369667,0.5339795328560257,0.43821161037810824,0.7596043266927736,1.2361659601021453,24.075964610285745,34.35884246090501
53,54,54,True,SchwarzP,SchwarzD,30,1.0,50,2,1,9904.0,-30.0,30.0,216000.0,914.5030238879724,0.397610010386075,5.788707099917598,0.0445285161532122,0.1748000000000007,0.0499999999999999,1.6124469269379982,32.248938538759965,0.0316166064105489,0.5233684551471736,0.9843738963290318,0,0,0,6.949327272754074,7.996898824934654,43.72692401487206,92.56151049793397,0.5104039293384989,0.5448355445720765,0.9698171116565368,1.1805266321321066,604.2515941359949,1049.6840039941917,0.8329881257158706,0.7238689930486772,0.7375075943551782,0.34840549128117115,1.0254005211626744,0.960598955705499,33.25259799105402,27.317417211093595,0.5503911848429582,0.8308706293393948,0.4873030793073796,0.39990646454809725,0.6775263540477123,1.1025937932613203,21.971425813152013,31.35545222694993
54,55,55,True,SchwarzP,SchwarzD,50,0.0,50,2,1,18080.0,-50.0,50.0,1000000.0,360.6008046374416,0.156782958538018,4.0211911197933885,0.030932239383026,0.1556499999999998,0.05,0.948879203347317,18.97758406694633,0.0186054745754375,0.2903868346411929,0.4709456055651644,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,1.0,0.6274227635309274,1.0,0.26713071018210094,1.0,0.8071397356228401,40.29676430290083,20.225013225061844,1.0,1.0321937322159238,1.0,0.4394654780783412,1.0,1.3278520075423534,40.29676430290083,33.27283149149554
55,56,56,True,SchwarzP,SchwarzD,50,0.1,50,2,1,20120.0,-50.0,50.0,1000000.0,401.2880635677724,0.1744730711164227,3.6667124752883247,0.0282054805791409,0.17515,0.0499999999999998,0.5601178337263898,11.202356674527822,0.0109827026220861,0.2690095021559531,0.474958787923221,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.9118473522036233,0.5721137856379563,0.5902941404453694,0.15768569295350437,0.9263832586912764,0.7477207385055019,23.78694384691049,11.938706797184109,0.819393644524926,0.8457729840961914,0.5304432435016044,0.23311149359885852,0.8324557314681053,1.105378014220062,21.375146359450383,17.64934865683122
56,57,57,True,SchwarzP,SchwarzD,50,0.2,50,2,1,24234.0,-50.0,50.0,1000000.0,483.3407024106062,0.2101481314828722,4.040079087906696,0.0310775314454361,0.1798999999999998,0.0499999999999999,0.9711394559108354,19.42278911821673,0.0190419501158987,0.3714345320279476,0.5047701649786404,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,1.0046971077848887,0.630369835877925,1.0234595220181806,0.27339746895935013,1.2791025202189301,1.0324144700040156,41.24210713232616,20.69948236813317,0.7495635763287444,0.7736948253838822,0.76356144912473,0.33555889728179045,0.9542862740595138,1.267150944780038,30.769055746160646,25.40585143012928
57,58,58,True,SchwarzP,SchwarzD,50,0.3,50,2,1,25312.0,-50.0,50.0,1000000.0,504.8411264924183,0.2194961419532253,3.794365012002916,0.0291874231692531,0.1628999999999997,0.05,0.8339948449742947,16.67989689948588,0.0163528400975351,0.2915598251713416,0.4658086515228866,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.9435923085888723,0.5920312939013579,0.8789262553465705,0.234788194788424,1.0040394067162104,0.8104001012918353,35.41788415133198,17.77629513823847,0.6739945061349087,0.6956929047804198,0.6278044681046931,0.2758983907153477,0.7171710047972931,0.9522969584712525,25.29848867952284,20.888832276855442
58,59,59,True,SchwarzP,SchwarzD,50,0.4,50,2,1,25736.0,-50.0,50.0,1000000.0,513.2976940348007,0.2231729104499133,3.754701823413614,0.0288823217185662,0.1704000000000005,0.0499999999999999,0.860417745162651,17.208354903253053,0.0168709361796598,0.3201692685787432,0.5773800557862674,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.933728766318009,0.5858426829515688,0.9067726873214181,0.24222683193790262,1.1025612403342941,0.8899209880314128,36.54000525729918,18.33948959320055,0.6559611476153873,0.6770789851457671,0.6370240203128398,0.2799500656341691,0.7745689782889355,1.0285129728009925,25.670006801832812,21.195592883904148
